Strength,1,Squats,25/02/2023 18:51:46,Average,9,4,50
Cardio,1,Running,25/02/2023 18:51:46,Low,15
Strength,3,Deadlift,25/02/2023 19:49:01,Average,11,2,10
Cardio,3,Cycling,25/02/2023 19:49:01,Very Low,15
Strength,5,Overhead Press,25/02/2023 21:01:28,Low,5,5,115
Cardio,6,Hiking,25/02/2023 21:01:28,Very Low,60
Strength,7,Bent Over Rows,27/02/2023 13:26:23,Low,5,3,30
Cardio,8,Cycling,27/02/2023 13:26:23,Low,30
Strength,9,Bench Press,28/02/2023 12:45:55,Low,5,5,60
Cardio,10,Swimming,28/02/2023 12:45:55,Average,30
Strength,11,Dumbbell Press,28/02/2023 14:01:40,Average,5,5,20
Cardio,12,Running,28/02/2023 14:01:40,Average,10
Strength,13,Dumbbell Press,28/02/2023 14:02:01,Low,5,5,55
Strength,14,Bench Press,25/04/2023 14:00:46,Low,55,55,55
Cardio,15,Swimming,25/04/2023 14:00:46,Very Low,55
